2137,1,0
2138,1,13
2139,1,11
2140,1,34
2141,1,30
2142,1,27
2143,1,0
2144,1,59
2145,1,0
2146,1,0
2147,1,0
2148,1,230
2149,1,0
2150,1,28
2151,1,0
2152,1,6
2153,1,517
2154,1,13
2155,1,0
2156,1,52
2157,1,0
2158,1,484
2159,1,0
2160,1,0
2161,1,43
2162,1,13
2163,1,1688
2164,1,11
2165,1,4
2166,1,9
2167,1,0
2168,1,0
2169,1,11
2170,1,0
2171,1,9
2172,1,30
2173,1,0
2174,1,0
2175,1,0
2176,1,0
2177,1,39
2178,1,6
2179,1,0
2180,1,3
2181,1,152
2182,1,0
2183,1,45
2184,1,15
2185,1,26
2186,1,58
2187,1,9
2188,1,79
2189,1,0
2190,1,0
2191,1,0
2192,1,0
2193,1,11
2194,1,132
2195,1,0
2196,1,45
2197,1,53
2198,1,9
2199,1,0
2200,1,0
2201,1,8
2202,1,0
2203,1,62
2204,1,166
2205,1,11
2206,1,0
2207,1,8
2208,1,0
2209,1,0
2210,1,0
2211,1,220
2212,1,0
2213,1,19
2214,1,0
2215,1,61
2216,1,3
2217,1,0
2218,1,0
2219,1,26
2220,1,0
2221,1,24
2222,1,58
2223,1,0
2224,1,0
2225,1,0
2226,1,670
2227,1,0
2228,1,0
2229,1,0
2230,1,0
2231,1,0
2232,1,5
2233,1,0
2234,1,0
2235,1,3
2236,1,13
2237,1,0
2238,1,0
2239,1,0
2240,1,0
2241,1,0
2242,1,0
2243,1,0
2244,1,25
2245,1,452
2246,1,80
2247,1,0
2248,1,0
2249,1,0
2250,1,238
2251,1,13
2252,1,17
2253,1,54
2254,1,54
2255,1,0
2256,1,64
2257,1,0
2258,1,0
2259,1,0
2260,1,12
2261,1,267
2262,1,0
2263,1,0
2264,1,3
2265,1,30
2266,1,69
2267,1,11
2268,1,254
2269,1,17
2270,1,0
2271,1,21
2272,1,0
2273,1,9
2274,1,186
2275,1,319
2276,1,74
2277,1,13
2278,1,13
2279,1,80
2280,1,0
2281,1,0
2282,1,20
2283,1,5
2284,1,0
2285,1,4
2286,1,0
2287,1,2755
2288,1,184
2289,1,40
2290,1,0
2291,1,4
2292,1,512
2293,1,0
2294,1,370
2295,1,95
2296,1,0
2297,1,86
2298,1,0
2299,1,11
2300,1,0
2301,1,0
2302,1,59
2303,1,3
2304,1,0
2305,1,0
2306,1,0
2307,1,3
2308,1,0
2309,1,26
2310,1,9
2311,1,0
2312,1,0
2313,1,0
2314,1,0
2315,1,82
2316,1,9
2317,1,0
2318,1,0
2319,1,0
2320,1,0
2321,1,0
2322,1,0
2323,1,3
2324,1,0
2325,1,0
2326,1,5
2327,1,13
2328,1,822
2329,1,0
2330,1,0
2331,1,315
2332,1,561
2333,1,81
2334,1,0
2335,1,26
2336,1,0
2337,1,114
2338,1,0
2339,1,0
2340,1,0
2341,1,0
2342,1,119
2343,1,0
2344,1,43
2345,1,0
2346,1,0
2347,1,0
2348,1,25
2349,1,21
2350,1,19
2351,1,0
2352,1,21
2353,1,38
2354,1,53
2355,1,0
2356,1,232
2357,1,0
2358,1,0
2359,1,36
2360,1,0
2361,1,0
2362,1,13
2363,1,0
2364,1,0
2365,1,0
2366,1,0
2367,1,124
2368,1,4
2369,1,6
2370,1,54
2371,1,11
2372,1,0
2373,1,64
2374,1,0
2375,1,26
2376,1,11
2377,1,754
2378,1,387
2379,1,19
2380,1,647
2381,1,24
2382,1,350
2383,1,13
2384,1,0
2385,1,114
2386,1,0
2387,1,0
2388,1,0
2389,1,0
2390,1,17
2391,1,0
2392,1,19
2393,1,0
2394,1,90
2395,1,3
2396,1,58
2397,1,0
2398,1,66
2399,1,0
2400,1,0
2401,1,15
2402,1,42
2403,1,3
2404,1,13
2405,1,0
2406,1,54
2407,1,0
2408,1,0
2409,1,0
2410,1,0
2411,1,4
2412,1,0
2413,1,37
2414,1,43
2415,1,0
2416,1,0
2417,1,0
2418,1,21
2419,1,17
2420,1,479
2421,1,0
2422,1,558
2423,1,0
2424,1,43
2425,1,0
2426,1,0
2427,1,73
2428,1,0
2429,1,0
2430,1,582
2431,1,52
2432,1,0
2433,1,0
2434,1,11
2435,1,316
2436,1,111
2437,1,21
2438,1,5
2439,1,5
2440,1,0
2441,1,0
2442,1,0
2443,1,0
2444,1,3
2445,1,32
2446,1,0
2447,1,0
2448,1,0
2449,1,58
2450,1,13
2451,1,11
2452,1,6
2453,1,0
2454,1,0
2455,1,0
2456,1,0
2457,1,51
2458,1,11
2459,1,0
2460,1,0
2461,1,0
2462,1,24
2463,1,82
2464,1,8
2465,1,13
2466,1,0
2467,1,91
2468,1,108
2469,1,0
2470,1,97
2471,1,28
2472,1,43
2473,1,21
2474,1,23
2475,1,0
2476,1,415
2477,1,1626
2478,1,130
2479,1,17
2480,1,0
2481,1,0
2482,1,60
2483,1,0
2484,1,17
2485,1,0
2486,1,13
2487,1,0
2488,1,0
2489,1,431
2490,1,53
2491,1,0
2492,1,0
2493,1,11
2494,1,115
2495,1,9
2496,1,43
2497,1,3101
2498,1,0
2499,1,0
2500,1,151
2501,1,11
2502,1,3
2503,1,0
2504,1,189
2505,1,0
2506,1,70
2507,1,0
2508,1,0
2509,1,1735
2510,1,0
2511,1,0
2512,1,0
2513,1,0
2514,1,49
2515,1,80
2516,1,84
2517,1,6
2518,1,13
2519,1,17
2520,1,0
2521,1,315
2522,1,0
2523,1,0
2524,1,58
2525,1,0
2526,1,1600
2527,1,0
2528,1,5
2529,1,0
2530,1,39
2531,1,0
2532,1,14
2533,1,0
2534,1,31
2535,1,118
2536,1,26
2537,1,21
2538,1,0
2539,1,0
2540,1,26
2541,1,88
2542,1,0
2543,1,0
2544,1,0
2545,1,23
2546,1,60
2547,1,891
2548,1,0
2549,1,13
2550,1,0
2551,1,101
2552,1,0
2553,1,0
2554,1,0
2555,1,51
2556,1,0
2557,1,1680
2558,1,0
2559,1,655
2560,1,0
2561,1,30
2562,1,14
2563,1,0
2564,1,6
2565,1,506
2566,1,32
2567,1,0
2568,1,1833
2569,1,32
2570,1,9
2571,1,0
2572,1,0
2573,1,11
2574,1,0
2575,1,23
2576,1,0
2577,1,0
2578,1,9
2579,1,4
2580,1,249
2581,1,154
2582,1,13
2583,1,35
2584,1,0
2585,1,1662
2586,1,0
2587,1,0
2588,1,4
2589,1,19
2590,1,242
2591,1,8
2592,1,0
2593,1,26
2594,1,36
2595,1,28
2596,1,25
2597,1,5
2598,1,0
2599,1,45
2600,1,49
2601,1,584
2602,1,165
2603,1,92
2604,1,240
2605,1,0
2606,1,3
2607,1,11
2608,1,0
2609,1,413
2610,1,0
2611,1,0
2612,1,743
2613,1,0
2614,1,0
2615,1,336
2616,1,25
2617,1,763
2618,1,6
2619,1,0
2620,1,0
2621,1,62
2622,1,19
2623,1,6
2624,1,0
2625,1,0
2626,1,32
2627,1,0
2628,1,53
2629,1,5
2630,1,32
2631,1,53
2632,1,4
2633,1,51
2634,1,11
2635,1,192
2636,1,0
2637,1,0
2638,1,13
2639,1,9
2640,1,19
2641,1,0
2642,1,0
2643,1,0
2644,1,0
2645,1,3
2646,1,11
2647,1,0
2648,1,141
2649,1,43
2650,1,0
2651,1,0
2652,1,80
2653,1,13
2654,1,36
2655,1,0
2656,1,0
2657,1,0
2658,1,13
2659,1,0
2660,1,0
2661,1,9
2662,1,62
2663,1,26
2664,1,0
2665,1,51
2666,1,4
2667,1,0
2668,1,0
2669,1,587
2670,1,38
2671,1,0
2672,1,172
2673,1,32
2674,1,0
2675,1,5
2676,1,11
2677,1,22
2678,1,28
2679,1,11
2680,1,34
2681,1,213
2682,1,60
2683,1,9
2684,1,0
2685,1,30
2686,1,60
2687,1,3
2688,1,0
2689,1,44
2690,1,0
2691,1,90
2692,1,49
2693,1,490
2694,1,43
2695,1,0
2696,1,134
2697,1,119
2698,1,58
2699,1,505
2700,1,23
2701,1,0
2702,1,101
2703,1,0
2704,1,0
2705,1,0
2706,1,0
2707,1,15
2708,1,77
2709,1,25
2710,1,182
2711,1,0
2712,1,0
2713,1,0
2714,1,0
2715,1,0
2716,1,0
2717,1,0
2718,1,0
2719,1,28
2720,1,0
2721,1,226
2722,1,21
2723,1,3
2724,1,0
2725,1,55
2726,1,0
2727,1,0
2728,1,426
2729,1,60
2730,1,0
2731,1,9
2732,1,0
2733,1,6
2734,1,13
2735,1,0
2736,1,8
2737,1,0
2738,1,32
2739,1,0
2740,1,60
2741,1,0
2742,1,0
2743,1,123
2744,1,3
2745,1,131
2746,1,62
2747,1,0
2748,1,9
2749,1,136
2750,1,92
2751,1,37
2752,1,0
2753,1,38
2754,1,24
2755,1,21
2756,1,0
2757,1,49
2758,1,0
2759,1,9
2760,1,0
2761,1,4
2762,1,0
2763,1,0
2764,1,0
2765,1,31
2766,1,0
2767,1,6
2768,1,13
2769,1,0
2770,1,0
2771,1,4
2772,1,127
2773,1,0
2774,1,1914
2775,1,19
2776,1,19
2777,1,0
2778,1,0
2779,1,0
2780,1,0
2781,1,349
2782,1,30
2783,1,3
2784,1,133
2785,1,0
2786,1,0
2787,1,9
2788,1,41
2789,1,0
2790,1,0
2791,1,19
2792,1,13
2793,1,0
2794,1,239
2795,1,0
2796,1,0
2797,1,0
2798,1,13
2799,1,0
2800,1,25
2801,1,0
2802,1,11
2803,1,5
2804,1,0
2805,1,152
2806,1,0
2807,1,9
2808,1,11
2809,1,0
2810,1,5
2811,1,0
2812,1,4
2813,1,0
2814,1,0
2815,1,125
2816,1,79
2817,1,6
2818,1,0
2819,1,0
2820,1,0
2821,1,60
2822,1,65
2823,1,69
2824,1,202
2825,1,0
2826,1,0
2827,1,13
2828,1,0
2829,1,230
2830,1,2569
2831,1,6
2832,1,90
2833,1,0
2834,1,0
2835,1,0
2836,1,29
2837,1,2362
2838,1,11
2839,1,70
2840,1,1494
2841,1,36
2842,1,0
2843,1,26
2844,1,32
2845,1,13
2846,1,13
2847,1,0
2848,1,165
2849,1,38
2850,1,3
2851,1,0
2852,1,0
2853,1,101
2854,1,0
2855,1,0
2856,1,0
2857,1,8
2858,1,94
2859,1,11
2860,1,13
2861,1,116
2862,1,0
2863,1,0
2864,1,0
2865,1,32
2866,1,0
2867,1,11
2868,1,0
2869,1,0
2870,1,64
2871,1,0
2872,1,0
2873,1,26
2874,1,6
2875,1,664
2876,1,0
2877,1,219
2878,1,0
2879,1,918
2880,1,45
2881,1,62
2882,1,17
2883,1,0
2884,1,5
2885,1,68
2886,1,6
2887,1,0
2888,1,17
2889,1,3
2890,1,256
2891,1,9
2892,1,0
2893,1,0
2894,1,0
2895,1,0
2896,1,0
2897,1,0
2898,1,563
2899,1,77
2900,1,320
2901,1,6
2902,1,0
2903,1,162
2904,1,9
2905,1,0
2906,1,0
2907,1,237
2908,1,115
2909,1,72
2910,1,5
2911,1,71
2912,1,0
2913,1,0
2914,1,0
2915,1,34
2916,1,95
2917,1,13
2918,1,0
2919,1,2504
2920,1,38
2921,1,0
2922,1,22
2923,1,0
2924,1,38
2925,1,0
2926,1,2595
2927,1,11
2928,1,0
2929,1,867
2930,1,20
2931,1,226
2932,1,0
2933,1,6
2934,1,0
2935,1,0
2936,1,13
2937,1,0
2938,1,12
2939,1,0
2940,1,0
2941,1,28
2942,1,0
2943,1,0
2944,1,0
2945,1,3
2946,1,72
2947,1,0
2948,1,0
2949,1,538
2950,1,21
2951,1,36
2952,1,25
2953,1,410
2954,1,0
2955,1,9
2956,1,0
2957,1,22
2958,1,0
2959,1,5
2960,1,11
2961,1,211
2962,1,6
2963,1,0
2964,1,86
2965,1,0
2966,1,55
2967,1,0
2968,1,338
2969,1,59
2970,1,0
2971,1,14
2972,1,110
2973,1,0
2974,1,9
2975,1,0
2976,1,24
2977,1,0
2978,1,19
2979,1,0
2980,1,9
2981,1,0
2982,1,10
2983,1,45
2984,1,199
2985,1,0
2986,1,105
2987,1,0
2988,1,92
2989,1,87
2990,1,0
2991,1,130
2992,1,0
2993,1,205
2994,1,17
2995,1,168
2996,1,12
2997,1,0
2998,1,124
2999,1,0
3000,1,24
3001,1,81
3002,1,0
3003,1,0
3004,1,0
3005,1,0
3006,1,0
3007,1,0
3008,1,0
3009,1,30
3010,1,522
3011,1,104
3012,1,17
3013,1,47
3014,1,0
3015,1,0
3016,1,0
3017,1,0
3018,1,11
3019,1,0
3020,1,0
3021,1,17
3022,1,0
3023,1,0
3024,1,0
3025,1,17
3026,1,0
3027,1,0
3028,1,0
3029,1,32
3030,1,13
3031,1,43
3032,1,25
3033,1,38
3034,1,3
3035,1,938
3036,1,0
3037,1,0
3038,1,21
3039,1,19
3040,1,13
3041,1,0
3042,1,45
3043,1,92
3044,1,0
3045,1,76
3046,1,26
3047,1,80
3048,1,0
3049,1,4
3050,1,65
3051,1,0
3052,1,18
3053,1,21
3054,1,0
3055,1,0
3056,1,1640
3057,1,232
3058,1,22
3059,1,3
3060,1,16
3061,1,0
3062,1,13
3063,1,0
3064,1,6
3065,1,756
3066,1,26
3067,1,6
3068,1,22
3069,1,0
3070,1,0
3071,1,27
3072,1,0
3073,1,11
3074,1,64
3075,1,0
3076,1,479
3077,1,328
3078,1,94
3079,1,0
3080,1,0
3081,1,4
3082,1,43
3083,1,777
3084,1,6
3085,1,0
3086,1,4
3087,1,0
3088,1,2204
3089,1,45
3090,1,0
3091,1,769
3092,1,58
3093,1,0
3094,1,31
3095,1,9
3096,1,38
3097,1,103
3098,1,0
3099,1,195
3100,1,6
3101,1,51
3102,1,38
3103,1,17
3104,1,17
3105,1,5
3106,1,0
3107,1,0
3108,1,0
3109,1,26
3110,1,5
3111,1,26
3112,1,0
3113,1,40
3114,1,0
3115,1,0
3116,1,0
3117,1,0
3118,1,25
3119,1,36
3120,1,0
3121,1,17
3122,1,0
3123,1,0
3124,1,490
3125,1,42
3126,1,0
3127,1,0
3128,1,111
3129,1,104
3130,1,26
3131,1,50
3132,1,0
3133,1,0
3134,1,0
3135,1,13
3136,1,26
3137,1,51
3138,1,0
3139,1,17
3140,1,80
3141,1,38
3142,1,9
3143,1,79
3144,1,80
3145,1,0
3146,1,0
3147,1,0
3148,1,335
3149,1,0
3150,1,13
3151,1,13
3152,1,39
3153,1,0
3154,1,104
3155,1,0
3156,1,12
3157,1,21
3158,1,0
3159,1,39
3160,1,748
3161,1,24
3162,1,22
3163,1,89
3164,1,0
3165,1,17
3166,1,17
3167,1,0
3168,1,779
3169,1,0
3170,1,9
3171,1,80
3172,1,0
3173,1,0
3174,1,47
3175,1,9
3176,1,58
3177,1,655
3178,1,26
3179,1,13
3180,1,92
3181,1,11
3182,1,23
3183,1,42
3184,1,647
3185,1,0
3186,1,0
3187,1,378
3188,1,130
3189,1,0
3190,1,53
3191,1,0
3192,1,3
3193,1,18
3194,1,127
3195,1,0
3196,1,30
3197,1,0
3198,1,5
3199,1,0
3200,1,26
3201,1,584
3202,1,124
3203,1,0
3204,1,8
3205,1,1499
3206,1,3
3207,1,368
3208,1,43
3209,1,0
3210,1,13
3211,1,0
3212,1,1639
3213,1,128
3214,1,108
3215,1,131
3216,1,0
3217,1,9
3218,1,7
3219,1,0
3220,1,8
3221,1,69
3222,1,0
3223,1,190
3224,1,0
3225,1,204
3226,1,25
3227,1,0
3228,1,0
3229,1,0
3230,1,45
3231,1,0
3232,1,0
3233,1,169
3234,1,0
3235,1,0
3236,1,320
3237,1,543
3238,1,0
3239,1,0
3240,1,0
3241,1,0
3242,1,6
3243,1,13
3244,1,0
3245,1,0
3246,1,0
3247,1,3
3248,1,11
3249,1,86
3250,1,94
3251,1,79
3252,1,0
3253,1,0
3254,1,13
3255,1,0
3256,1,58
3257,1,0
3258,1,80
3259,1,21
3260,1,36
3261,1,0
3262,1,0
3263,1,756
3264,1,28
3265,1,8
3266,1,38
3267,1,0
3268,1,0
3269,1,11
3270,1,0
3271,1,3
3272,1,115
3273,1,4
3274,1,45
3275,1,0
3276,1,0
3277,1,119
3278,1,41
3279,1,0
3280,1,0
3281,1,6
3282,1,0
3283,1,0
3284,1,0
3285,1,36
3286,1,0
3287,1,0
3288,1,0
3289,1,186
3290,1,13
3291,1,59
3292,1,0
3293,1,11
3294,1,7
3295,1,9
3296,1,39
3297,1,9
3298,1,21
3299,1,0
3300,1,506
3301,1,0
3302,1,0
3303,1,26
3304,1,213
3305,1,13
3306,1,0
3307,1,71
3308,1,0
3309,1,0
3310,1,79
3311,1,0
3312,1,0
3313,1,0
3314,1,0
3315,1,38
3316,1,0
3317,1,0
3318,1,0
3319,1,3
3320,1,467
3321,1,8
3322,1,61
3323,1,13
3324,1,3
3325,1,0
3326,1,0
3327,1,21
3328,1,828
3329,1,21
3330,1,38
3331,1,0
3332,1,43
3333,1,0
3334,1,0
3335,1,88
3336,1,25
3337,1,0
3338,1,0
3339,1,13
3340,1,785
3341,1,28
3342,1,0
3343,1,11
3344,1,497
3345,1,9
3346,1,80
3347,1,80
3348,1,0
3349,1,0
3350,1,8
3351,1,21
3352,1,16
3353,1,53
3354,1,0
3355,1,9
3356,1,228
3357,1,29
3358,1,137
3359,1,18
3360,1,13
3361,1,0
3362,1,53
3363,1,53
3364,1,13
3365,1,44
3366,1,0
3367,1,0
3368,1,13
3369,1,19
3370,1,34
3371,1,34
3372,1,213
3373,1,13
3374,1,0
3375,1,55
3376,1,3
3377,1,43
3378,1,0
3379,1,24
3380,1,0
3381,1,0
3382,1,144
3383,1,64
3384,1,51
3385,1,11
3386,1,11
3387,1,115
3388,1,21
3389,1,186
3390,1,0
3391,1,0
3392,1,0
3393,1,26
3394,1,26
3395,1,66
3396,1,160
3397,1,24
3398,1,0
3399,1,0
3400,1,0
3401,1,70
3402,1,39
3403,1,0
3404,1,226
3405,1,0
3406,1,0
3407,1,3
3408,1,0
3409,1,6
3410,1,230
3411,1,356
3412,1,346
3413,1,0
3414,1,185
3415,1,0
3416,1,0
3417,1,32
3418,1,59
3419,1,0
3420,1,41
3421,1,1494
3422,1,26
3423,1,0
3424,1,0
3425,1,0
3426,1,0
3427,1,9
3428,1,26
3429,1,0
3430,1,95
3431,1,0
3432,1,26
3433,1,3
3434,1,21
3435,1,56
3436,1,0
3437,1,58
3438,1,1013
3439,1,498
3440,1,0
3441,1,18
3442,1,6
3443,1,0
3444,1,0
3445,1,13
3446,1,25
3447,1,175
3448,1,0
3449,1,0
3450,1,0
3451,1,97
3452,1,79
3453,1,0
3454,1,17
3455,1,21
3456,1,0
3457,1,4
3458,1,0
3459,1,0
3460,1,0
3461,1,0
3462,1,8
3463,1,26
3464,1,2299
3465,1,0
3466,1,9
3467,1,1548
3468,1,446
3469,1,0
3470,1,213
3471,1,0
3472,1,0
3473,1,3
3474,1,25
3475,1,0
3476,1,0
3477,1,0
3478,1,13
3479,1,62
3480,1,0
3481,1,228
3482,1,241
3483,1,0
3484,1,0
3485,1,9
3486,1,13
3487,1,19
3488,1,199
3489,1,0
3490,1,40
3491,1,11
3492,1,0
3493,1,46
3494,1,26
3495,1,160
3496,1,4
3497,1,0
3498,1,0
3499,1,135
3500,1,5
3501,1,0
3502,1,0
3503,1,38
3504,1,0
3505,1,0
3506,1,41
3507,1,0
3508,1,0
3509,1,26
3510,1,0
3511,1,21
3512,1,0
3513,1,32
3514,1,26
3515,1,53
3516,1,0
3517,1,8
3518,1,0
3519,1,173
3520,1,19
3521,1,0
3522,1,346
3523,1,26
3524,1,0
3525,1,0
3526,1,64
3527,1,6
3528,1,69
3529,1,522
3530,1,0
3531,1,15
3532,1,32
3533,1,41
3534,1,0
3535,1,32
3536,1,0
3537,1,0
3538,1,0
3539,1,21
3540,1,11
3541,1,0
3542,1,4
3543,1,0
3544,1,9
3545,1,35
3546,1,72
3547,1,0
3548,1,183
3549,1,0
3550,1,0
3551,1,28
3552,1,16
3553,1,43
3554,1,6
3555,1,0
3556,1,127
3557,1,0
3558,1,4
3559,1,314
3560,1,61
3561,1,0
3562,1,0
3563,1,42
3564,1,94
3565,1,0
3566,1,0
3567,1,0
3568,1,0
3569,1,0
3570,1,0
3571,1,58
3572,1,0
3573,1,0
3574,1,3
3575,1,324
3576,1,0
3577,1,93
3578,1,181
3579,1,0
3580,1,0
3581,1,11
3582,1,16
3583,1,51
3584,1,0
3585,1,9
3586,1,0
3587,1,0
3588,1,516
3589,1,0
3590,1,36
3591,1,17
3592,1,0
3593,1,139
3594,1,58
3595,1,78
3596,1,105
3597,1,26
3598,1,0
3599,1,13
3600,1,13
3601,1,1718
3602,1,6
3603,1,188
3604,1,13
3605,1,0
3606,1,101
3607,1,39
3608,1,604
3609,1,0
3610,1,43
3611,1,17
3612,1,0
3613,1,19
3614,1,336
3615,1,1600
3616,1,3
3617,1,21
3618,1,47
3619,1,21
3620,1,26
3621,1,21
3622,1,0
3623,1,1768
3624,1,0
3625,1,11
3626,1,0
3627,1,11
3628,1,9
3629,1,0
3630,1,25
3631,1,160
3632,1,0
3633,1,94
3634,1,17
3635,1,0
3636,1,28
3637,1,222
3638,1,1380
3639,1,76
3640,1,22
3641,1,0
3642,1,0
3643,1,32
3644,1,0
3645,1,32
3646,1,0
3647,1,17
3648,1,11
3649,1,9
3650,1,0
3651,1,26
3652,1,426
3653,1,8
3654,1,8
3655,1,13
3656,1,70
3657,1,8
3658,1,232
3659,1,11
3660,1,160
3661,1,0
3662,1,11
3663,1,11
3664,1,26
3665,1,0
3666,1,22
3667,1,0
3668,1,204
3669,1,0
3670,1,106
3671,1,0
3672,1,0
3673,1,163
3674,1,15
3675,1,0
3676,1,40
3677,1,0
3678,1,0
3679,1,0
3680,1,83
3681,1,498
3682,1,1665
3683,1,6
3684,1,0
3685,1,28
3686,1,0
3687,1,0
3688,1,0
3689,1,59
3690,1,0
3691,1,32
3692,1,172
3693,1,0
3694,1,0
3695,1,0
3696,1,58
3697,1,21
3698,1,3
3699,1,0
3700,1,0
3701,1,0
3702,1,0
3703,1,6
3704,1,0
3705,1,156
3706,1,0
3707,1,1276
3708,1,0
3709,1,21
3710,1,0
3711,1,30
3712,1,6
3713,1,0
3714,1,0
3715,1,13
3716,1,43
3717,1,53
3718,1,79
3719,1,65
3720,1,15
3721,1,11
3722,1,5
3723,1,109
3724,1,13
3725,1,13
3726,1,0
3727,1,6
3728,1,0
3729,1,0
3730,1,0
3731,1,43
3732,1,5
3733,1,0
3734,1,5
3735,1,71
3736,1,3
3737,1,0
3738,1,0
3739,1,0
3740,1,53
3741,1,0
3742,1,19
3743,1,28
3744,1,19
3745,1,0
3746,1,0
3747,1,0
3748,1,57
3749,1,6
3750,1,760
3751,1,34
3752,1,0
3753,1,92
3754,1,0
3755,1,4
3756,1,70
3757,1,16
3758,1,0
3759,1,776
3760,1,0
3761,1,668
3762,1,0
3763,1,0
3764,1,0
3765,1,783
3766,1,28
3767,1,0
3768,1,0
3769,1,9
3770,1,0
3771,1,80
3772,1,304
3773,1,0
3774,1,52
3775,1,0
3776,1,4
3777,1,0
3778,1,0
3779,1,0
3780,1,412
3781,1,69
3782,1,26
3783,1,9
3784,1,0
3785,1,0
3786,1,0
3787,1,99
3788,1,0
3789,1,0
3790,1,394
3791,1,0
3792,1,13
3793,1,43
3794,1,85
3795,1,64
3796,1,826
3797,1,160
3798,1,0
3799,1,0
3800,1,0
3801,1,0
3802,1,3
3803,1,5
3804,1,9
3805,1,13
3806,1,0
3807,1,53
3808,1,213
3809,1,0
3810,1,109
3811,1,11
3812,1,25
3813,1,57
3814,1,16
3815,1,0
3816,1,0
3817,1,22
3818,1,0
3819,1,57
3820,1,0
3821,1,0
3822,1,30
3823,1,171
3824,1,0
3825,1,0
3826,1,0
3827,1,0
3828,1,13
3829,1,0
3830,1,30
3831,1,0
3832,1,89
3833,1,0
3834,1,0
3835,1,6
3836,1,3
3837,1,40
3838,1,48
3839,1,0
3840,1,0
3841,1,13
3842,1,0
3843,1,4
3844,1,0
3845,1,26
3846,1,0
3847,1,0
3848,1,0
3849,1,92
3850,1,513
3851,1,176
3852,1,30
3853,1,0
3854,1,0
3855,1,0
3856,1,28
3857,1,0
3858,1,0
3859,1,13
3860,1,23
3861,1,841
3862,1,0
3863,1,9
3864,1,0
3865,1,0
3866,1,0
3867,1,0
3868,1,0
3869,1,0
3870,1,0
3871,1,51
3872,1,6
3873,1,36
3874,1,0
3875,1,0
3876,1,39
3877,1,0
3878,1,0
3879,1,32
3880,1,0
3881,1,4
3882,1,0
3883,1,0
3884,1,0
3885,1,43
3886,1,9
3887,1,6
3888,1,67
3889,1,0
3890,1,21
3891,1,0
3892,1,105
3893,1,0
3894,1,0
3895,1,0
3896,1,0
3897,1,37
3898,1,0
3899,1,1446
3900,1,6
3901,1,0
3902,1,0
3903,1,64
3904,1,0
3905,1,0
3906,1,0
3907,1,0
3908,1,38
3909,1,958
3910,1,0
3911,1,0
3912,1,0
3913,1,0
3914,1,80
3915,1,227
3916,1,0
3917,1,6
3918,1,0
3919,1,4
3920,1,0
3921,1,0
3922,1,194
3923,1,11
3924,1,0
3925,1,0
3926,1,64
3927,1,11
3928,1,4
3929,1,0
3930,1,21
3931,1,0
3932,1,0
3933,1,0
3934,1,0
3935,1,0
3936,1,0
3937,1,0
3938,1,896
3939,1,0
3940,1,41
3941,1,17
3942,1,0
3943,1,19
3944,1,0
3945,1,0
3946,1,0
3947,1,8
3948,1,17
3949,1,5
3950,1,0
3951,1,0
3952,1,92
3953,1,0
3954,1,4
3955,1,96
3956,1,22
3957,1,65
3958,1,105
3959,1,601
3960,1,0
3961,1,128
3962,1,16
3963,1,11
3964,1,13
3965,1,38
3966,1,0
3967,1,0
3968,1,0
3969,1,0
3970,1,60
3971,1,13
3972,1,195
3973,1,108
3974,1,0
3975,1,11
3976,1,26
3977,1,25
3978,1,127
3979,1,0
3980,1,0
3981,1,67
3982,1,3
3983,1,0
3984,1,30
3985,1,238
3986,1,0
3987,1,13
3988,1,0
3989,1,186
3990,1,41
3991,1,26
3992,1,0
3993,1,9
3994,1,0
3995,1,320
3996,1,0
3997,1,3
3998,1,0
3999,1,31
4000,1,0
